systematic_id	comments	reference	date
SPSNRNA.06	Jennifer Porat flagged it	PMID:2909894	2022-05-25
SPSNRNA.04	Jennifer Porat flagged it	PMID:2795654	2022-05-25
SPAC22F8.10c			2021-11-10
SPAC637.09			2021-11-10
SPAC25B8.08			2021-11-05
SPAPB18E9.01			2021-11-05
SPAC4H3.06			2021-11-04
SPAC1F12.09			2021-11-04
SPAC1071.09c			2021-11-04
SPAC17H9.04c	remove MSKLPSPT		2021-11-04
SPAC589.02c	truncated 40 AA		2021-11-03
SPAC2F3.04c	truncated 14 AA		2021-11-03
SPAC26A3.09c			2021-11-03
SPAC1B2.03c	remove MDLTGAH to get /score=2039.31		2021-11-03
SPAC23C11.17	remove MKYPRTHIQFPS		2021-10-23
SPAC4G9.11c			2021-10-23
SPAC19A8.06			2021-10-23
SPAC1002.01	remove final exon		2021-06-25
SPAC1002.12c			2021-06-25
SPAC17A5.02c	trim to MRVGVQGC		2021-06-25
SPAC1002.17c	change MSTTTTVSAIRTVEE to MSNITISSHPV		2021-06-25
SPAC3H1.12c			2021-06-25
SPAC3H1.05	new start MGIL		2021-06-25
SPAC30D11.03	trim to MET at AA41		2021-06-11
SPAC56F8.04c			2021-06-11
SPAC56E4.04c	trim to MET at AA34		2021-06-11
SPAC630.14c			2021-06-11
SPAC4G8.07c			2021-06-11
SPAC2F7.08c			2021-06-11
SPAC23E2.02			2021-06-11
SPAC227.11c			2021-06-11
SPAC1A6.10	truncate at MAG (AA20)		2021-06-11
SPAC1565.08			2021-06-11
SPAC57A7.12			2021-06-11
SPAC167.04			2021-06-23
SPAC4F10.02		PMID:34169534	2021-07-27
SPAC22A12.08c	Splicing of all introns produces only a mitochondrial hydrolase; retention of intron IV produces a tandem fusion with cardiolipin.	PMID:29958934	2021-04-23
SPAC2E12.05	pseudo->coding	PMID:28631610	2020-05-01
SPBC1706.02c		PMID:28631610, PMID:30991417	2020-05-01
SPCC548.02c		PMID:28631610, PMID:30991417	2020-05-01
SPCC548.03c		PMID:28631610, PMID:30991417	2020-05-01
SPCC553.05c	introduces stop codon at position 25	PMID:28631610, PMID:30991417	2020-05-01
SPCC736.05		PMID:28631610, PMID:30991417	2020-05-01
SPCC306.09c	introduces stop codon at position 138	PMID:28631610, PMID:30991417	2020-05-01
SPCC622.21	introduces stop codon at position 274	PMID:30991417	2020-05-01
SPCC162.04c		PMID:28631610, PMID:30991417	2020-05-01
SPCC285.06c		PMID:28631610, PMID:30991417	2020-05-01
SPCC285.07c		PMID:28631610, PMID:30991417	2020-05-01
SPCC576.16c	introduces stop codon at position 50	PMID:28631610	2020-05-01
SPCC830.02	introduces stop codon at position 145	PMID:28631610, PMID:30991417	2020-05-01
SPNCRNA.103		PMID:24920274	2019-11-08
SPBC577.05c		PMID:28469148	2017-09-14
SPSNORNA.41	Switched from + strand to - strand	pers. comm. Francois Bachand	2017-05-25
SPBC530.13	Frameshifted by Chr_II:825012!G→A	PMID:26615217; pers. comm. Li-Lin Du	2017-04-17
SPAC3A11.06	Frameshifted by Chr_I:3460318!T→T	PMID:26615217; pers. comm. Li-Lin Du	2017-04-06
SPAC12B10.09		PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC16D10.10	Frameshifted by Chr_II:3619003!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC13E7.01	Frameshifted by Chr_II:3040332!C→CG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC32F12.08c	Frameshifted by Chr_II:2798040!CT→C	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC4F6.10	Frameshifted by Chr_II:2709414!G→GC	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC14C8.09c	Frameshifted by Chr_II:2219928!A→AT	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC23G7.06c	Frameshifted by Chr_II:2108180!T→TA	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC29A3.08	Frameshifted by Chr_II:2053516!G→GC	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC1A4.06c	Frameshifted by Chr_II:1987101!CG→C and Chr_II:1987117!TG→T	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC1E8.03c	Frameshifted by Chr_II:1960392!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC16E9.16c	Frameshifted by Chr_II:1948953!GA→G and Chr_II:1950050!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC29A4.03c	Frameshifted by Chr_I:5142627!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC29E6.04	Frameshifted by Chr_I:4410191!CG→C	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC29E6.03c	Frameshifted by Chr_I:4407494!T→TG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC1071.01c	Frameshifted by Chr_I:3855790!GT→G	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC3A11.09	Frameshifted by Chr_I:3450130!GT→G	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC1486.05	Frameshifted by Chr_I:3197528!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC688.08	Frameshifted by Chr_I:3125118!A→AT	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC823.04	Frameshifted by Chr_I:2588066!C→CA and Chr_I:2588021!C→CA	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC22F3.11c	Frameshifted by Chr_I:682993!TC->T	PMID:26615217 and pers. comm. Li-Lin Du	2017-04-04
SPAC17G8.01c	Frameshifted by Chr_I:2343703!G→GA	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAP27G11.10c	Frameshifted by Chr_I:1625092!T→TC	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC3A12.04c	Frameshifted by Chr_I:1424708!CA→C	PMID:26615217, pers. comm. Li-Lin Du	2017-04-04
SPBC21B10.12		PMID:26917764	2016-04-19
SPAC22F3.11c	based on ribosome profiling	PMID:22365419, PMID:24929437	2016-03-17
SPAC29A4.23	Frameshifted; intron/exon boundary changes; coordinates changed	PMID:26494834	2015-11-28
SPBC13G1.04c	N-terminal shortened to use downstream methionine	PMID:22365419	2015-10-13
SPAC1486.05		pers. comm. Y. Hiraoka	2015-04-14
SPCC320.09	based on ribosome profiling	PMID:24929437	2014-07-04
SPCC417.03	based on ribosome profiling	PMID:24929437	2014-07-04
SPCC162.07	based on ribosome profiling	PMID:24929437	2014-07-04
SPBC27B12.10c	based on ribosome profiling	PMID:24929437	2014-07-04
SPBC146.01	based on ribosome profiling	PMID:24929437	2014-07-04
SPAC823.02	based on ribosome profiling	PMID:24929437	2014-07-04
SPBC839.02	based on ribosome profiling	PMID:24929437	2014-07-04
SPAC1D4.08	based on ribosome profiling	PMID:24929437	2014-07-04
SPAC22F3.04	based on ribosome profiling	PMID:24929437	2014-07-04
SPAC110.05	based on ribosome profiling	PMID:24929437	2014-07-04
SPSNRNA.07	represents the actual functional RNA	PMID:1560765	2014-06-19
SPSNRNA.06	represents the actual functional RNA	PMID:2909894	2014-06-19
SPSNRNA.05	represents the actual functional RNA	PMID:2587274	2014-06-19
SPSNRNA.04	represents the actual functional RNA	PMID:2795654	2014-06-19
SPSNRNA.03	represents the actual functional RNA	PMID:3194197	2014-06-19
SPSNRNA.02	represents the actual functional RNA	PMID:3244367	2014-06-19
SPSNRNA.01	represents the actual functional RNA	PMID:2188102	2014-06-19
SPNCRNA.98	represents the actual functional RNA	PMID:2837764, PMID:16453822	2014-06-12
SPAC5H10.06c	N-terminal shortened to use downstream methionine; removed 43 amino acids; UTR exon annotated	PMID:24003116	2014-01-07
SPBC3D6.04c	N-terminal shortened to use downstream methionine; removed 13 amino acids	pers. comm. Silke Hauf	2013-12-06
SPBC25B2.07c	N-terminal shortened to use downstream methionine	PMID:21856157	2013-12-06
SPAC9G1.15c	N-terminal shortened to use downstream methionine	PMID:23885124, PMID:24006493	2013-11-01
SPAC2F3.13c	removed N terminal region overlapping with plp1		2012-12-07
SPCC4B3.05c	N terminal extended by 4 amino acids based on homology		2012-01-05
SPCC1281.07c	N terminal extended by 24 amino acids		2012-01-05
SPBC29A3.06	N terminal extended		2012-01-05
SPAC1006.03c	intron donor corrected		
SPAC22F3.11c	gene structure updated	PMID:21511999	2011-03-11
SPBC947.10	N-terminal extended to use upstream methionine	pers. comm. E. Stewart	2011-02-04
SPACUNK4.14		PMID:21270388	2011-02-03
SPAC18B11.05		PMID:21270388	2011-02-03
SPAC18B11.05		PMID:21270388	2011-02-03
SPAC13F5.07c		PMID:21270388	2011-02-03
SPBC1709.12		PMID:21270388	2011-02-03
SPBC1711.10c		PMID:21270388	2011-02-03
SPAC3A11.03		PMID:21270388	2011-02-03
SPBC16H5.12c		PMID:21270388	2011-02-03
SPBC4F6.10		PMID:21270388	2011-02-03
SPBC13E7.01		PMID:21270388	2011-02-03
SPCC1322.16		PMID:21270388	2011-02-03
SPCC4G3.12c		PMID:21270388	2011-02-03
SPAC29A4.03c		PMID:21270388	2011-02-03
SPBC25H2.11c		PMID:21270388	2011-02-03
SPBC651.06		PMID:21270388	2011-02-03
SPBP8B7.31		PMID:21270388	2011-02-03
SPBC29A10.17		PMID:21270388	2011-02-03
SPAPB17E12.14c		PMID:21270388	2011-02-03
SPAC688.04c		PMID:21270388	2011-02-03
SPAC29A4.03c		PMID:21270388	2011-02-03
SPAC688.11		PMID:21270388	2011-02-03
SPAC823.04		PMID:21270388	2011-02-03
SPCC622.17	added 2 5’ exons	PMID:21193357	2011-01-06
SPCC306.10	pseudo->coding	pers. comm. Val Wood	2010-10-21
SPBPB21E7.02c	pseudo->coding	pers. comm. Val Wood	2010-10-21
SPBC8D2.07c		pers. comm. Val Wood	2010-10-21
SPBC3E7.04c	pseudo->coding	pers. comm. Val Wood	2010-10-21
SPBC1778.02		pers. comm. Yasushi Hiraoka	2010-10-21
SPBC1348.12	pseudo->coding	pers. comm. Val Wood	2010-10-21
SPBC12D12.09		pers. comm. Nicole Kosarek	2010-10-21
SPAC3H1.04c			2010-10-21
SPAC22G7.04		pers. comm. James Iben	2010-10-20
SPAC27F1.09c	added intron to match fully spliced	PMID:9837997	2010-09-27
SPAC26H5.02c	second intron extended to 115 nt	pers. comm. Val Wood	2010-08-20
SPCC5E4.10c		pers. comm. K. Gould	2010-03-19
SPAC458.04c		pers. comm. Val Wood	2010-02-19
SPAC29B12.08	replaced exon 5428786..5428883 with 5429038.. 5429045	pers. comm. Val Wood	2009-12-14
SPNCRNA.445	updated to extend 3’ and added splice and identified as snR6	pers. comm. J. Matthews	2008-08-08
SPBC2A9.07c	removed intron	pers. comm. Cathrine Arnason Boe	2009-09-10
SPBC800.02	increased intron by 42bp 	pers. comm. Rob de Bruin	2009-07-27
SPBC18H10.08c	missing 2 N-terminal exons	pers. comm. I. Kouranti	2009-09-10
SPBC800.02	increased intron by 42bp 	pers. comm. Rob de Bruin	2009-07-27
SPBC16E9.16c	gene structure revised to remove introns, genome sequence contains 2 frameshifts	PMID:18079165	2008-01-03
SPBP23A10.07	truncated N-term to agree with orthologs; 2007960 -> 2008119	pers. comm. Val Wood	2009-03-30
SPCC548.04	final exon 223687..223852 to 223687..223796, 223853.223860	pers. comm. Marc Feuermann, Uniprot (SIB)	2009-02-23
SPCC1442.04c	frameshifted		2009-02-02
SPAC1F8.07c	frameshifted		2009-02-02
SPAC22F3.11c	frameshifted		2009-02-02
SPBC1A4.06c	frameshifted; C term exon changed from 1987076..1987675 to 1987044..1987675		2009-02-02
SPBC29A3.08	frameshifted; truncated to 2048336..2049892, 2049894..2049896		2009-02-02
SPBC13E7.01	frameshifted		2009-02-02
SPBC23G7.06c	frameshifted; now a single exon		2009-02-02
SPBC14C8.09c	merged with SPBC14C8.08c; frameshifted		2009-02-02
SPBC725.12		pers. comm. Kathy Gould	2009-01-30
SPAC31G5.12c		PMID:15590667	2008-12-19
SPAPB1E7.14		PMID:19040720	2008-12-18
SPCC962.05	intron position moved	pers comm. M. O’Connell	2008-12-06
SPAC27D7.12c	extended N-terminal to use first MET as start	PMID:14623327	2008-11-11
SPBC11B10.10c	N terminal shortened to 2nd methionine; starting coordinate changed from 1503157 to 1503064	pers. comm. L Buchanan and F Stewart	2008-09-05
SPAC959.05c	merged with SPAC959.06c; splicing is tentative	pers. comm. Charley Chahwan	2008-08-15
SPBC18E5.14c	merged with SPBC18E5.09c	pers. comm. Charley Chahwan	2008-07-31
SPBC651.06	merged with SPBC651.07	pers. comm. Charley Chahwan	2008-07-26
SPBC31F10.08		pers. comm. Charley Chahwan	2008-07-18
SPBC2G2.09c	added new C-terminal exon, deleted exon 3452822..3452877, extended intron 2 by 4 nucleotides	pers. comm. Charley Chahwan	2008-07-09
SPCC338.08	in accordance with paper	pers. comm. Paul Russell; PMID:18378696	2008-01-11; 2008-06-19
SPCC962.05		pers. comm. Matthew O’Connell	2008-05-02
SPAC6F6.16c	merged with SPAC6F6.18c and five introns added	PMID:18535244	2008-06-09
SPCC63.10c	Solexa intron data; deleted 2nd and 3rd introns, were not required or supported	PMID:18488015	2008-05-02
SPCC1827.02c	Solexa intron data; deleted first exon, unsupported	PMID:18488015	2008-05-02
SPCC1450.14c	Solexa intron data; deleted first exon, unsupported	PMID:18488015	2008-05-02
SPCC1393.06c	Solexa intron data; changed first intron and added a new 2nd exon, improved homology, also confirmed by transread data	PMID:18488015	2008-05-02
SPBP35G2.06c	Solexa intron data; changed donor for intron 3	PMID:18488015	2008-05-02
SPBC32H8.08c	Solexa intron data; removed 5’ intron/exon (unsupported) and trimmed to next met	PMID:18488015	2008-05-02
SPBC21.03c	Solexa intron data; changed 2 internal introns, now agrees with transread data, but still potential to be incorrect	PMID:18488015	2008-05-02
SPBC19G7.06	Solexa intron data; altered 3rd intron branch acceptor to agree with published	PMID:18488015	2008-05-02
SPBC16C6.03c	Solexa intron data; final exon, unsupported removed	PMID:18488015	2008-05-02
SPBC15D4.13c	Solexa intron data; better donor for first intron	PMID:18488015	2008-05-02
SPAPB17E12.03	Solexa intron data; removed in-frame splice, unsupported, improved homology	PMID:18488015	2008-05-02
SPAC9G1.13c	Solexa intron data; added a new 3rd exon, improved homology	PMID:18488015	2008-05-02
SPAC8C9.19	Solexa intron data; deleted final exon, unsupported, improved length and alignment to orthologs	PMID:18488015	2008-05-02
SPAC6F12.08c	Solexa intron data; improved branch acceptor for intron 1	PMID:18488015	2008-05-02
SPAC589.02c	Solexa intron data; improved branch/acceptor for 1st intron	PMID:18488015	2008-05-02
SPAC3A12.05c	Solexa intron data; improved distance between branch and acceptor	PMID:18488015	2008-05-02
SPAC328.05	Solexa intron data; removed in-frame splice (exon 5), unsupported	PMID:18488015	2008-05-02
SPAC2C4.06c	Solexa intron data; replaced 2 internal exons with a different single exon	PMID:18488015	2008-05-02
SPAC26H5.04	Solexa intron data	PMID:18488015	2008-05-02
SPAC23H3.04	Solexa intron data; changed 5’ 1st and 2nd exon, improved homology	PMID:18488015	2008-05-02
SPAC1B3.10c	Solexa intron data; removed 3’ exon, unsupported	PMID:18488015	2008-05-02
SPAC1751.02c	Solexa intron data; remove 5’ exon, trimmed to new Met, improved homology	PMID:18488015	2008-05-02
