systematic_id	comments	reference	date
SPAC11D3.07c	Solexa intron data; removed in-frame splice, not required or supported	PMID:18488015	2008-05-02
SPAC1142.01	Solexa intron data; removed 5’ exon and trimmed to new Met, improved homology	PMID:18488015	2008-05-02
SPAC1093.03	Solexa intron data; improved distance between branch and acceptor, intron 2	PMID:18488015	2008-05-02
SPBC16D10.10	Solexa transread data; changed 2 introns (existing 4 and 5) to create a new exon 5, improved homology	PMID:18488015	2008-05-02
SPAPB18E9.01	Solexa transread data; added small 3’ exon, improved homology	PMID:18488015	2008-05-02
SPAC15A10.12c	Solexa transread data	PMID:18488015	2008-05-02
SPCC1620.10	Solexa transread data; added 3’ exon encoding single methionine	PMID:18488015	2008-05-02
SPCC1620.09c	Solexa transread data; added 5’ exon, improved homology	PMID:18488015	2008-05-02
SPCC1442.08c	Solexa transread data; added 2 small 5’ exons, improved homology	PMID:18488015	2008-05-02
SPCC1020.11c	Solexa transread data; added 3’intron/exon	PMID:18488015	2008-05-02
SPCC16C4.16c	Solexa transread data; added 3’ intron/exon, improved homology	PMID:18488015	2008-05-02
SPCC16C4.01	Solexa transread data; added 3’ intron which changed frame of final exon, shorter product, improved homology	PMID:18488015	2008-05-02
SPCC736.12c	Solexa transread data; added 3’ exon, improved homology	PMID:18488015	2008-05-02
SPBPB2B2.18	Solexa transread data; changed 5’ intron/exon	PMID:18488015	2008-05-02
SPBC21C3.07c	Solexa transread data; added two 3’ exons	PMID:18488015	2008-05-02
SPBC31F10.12	Solexa transread data; added new 5’ intron and exon	PMID:18488015	2008-05-02
SPBC13G1.04c	Solexa transread data; added new 3’ intron and exon, improved homology	PMID:18488015	2008-05-02
SPBC16D10.02	Solexa transread data; added new 3’ intron/exon	PMID:18488015	2008-05-02
SPBC2D10.16	Solexa transread data; added new intron in second exon, which created a new 3rd exon, and identified homology with Cenp-S (was previously sequence orphan)	PMID:18488015	2008-05-02
SPBC2D10.15c	Solexa transread data	PMID:18488015	2008-05-02
SPBC2A9.07c	Solexa transread data; added in-frame intron, improved homology	PMID:18488015	2008-05-02
SPBP4H10.12	Solexa transread data; added new 3’ intron/exon, improved homology	PMID:18488015	2008-05-02
SPBC4.02c	Solexa transread data; changed accceptor for final intron, improved homology	PMID:18488015	2008-05-02
SPBC8D2.17	Solexa transread data; added new 3’ intron/exon	PMID:18488015	2008-05-02
SPBC4.02c	Solexa transread data; added in-frame splice to first (existing) exon, improved homology	PMID:18488015	2008-05-02
SPBPJ4664.05	Solexa transread data; added new 5’ intron and exon, improved homology	PMID:18488015	2008-05-02
SPBC947.03c	Solexa transread data; added 5’ inton/exon, improved homology	PMID:18488015	2008-05-02
SPBC582.04c	Solexa transread data; added in-frame intron to (existing) exon 3	PMID:18488015	2008-05-02
SPBC106.05c	Solexa transread data; changed 5’ exon	PMID:18488015	2008-05-02
SPAC22E12.10c	Solexa transread data; added in-frame splice	PMID:18488015	2008-05-02
SPAC890.07c	Solexa transread data; added small N terminal exon, which added a single conserved cysteine	PMID:18488015	2008-05-02
SPAC4F10.08	Solexa transread data; added new 3’ intron/exon	PMID:18488015	2008-05-02
SPAC144.17c	Solexa transread data; added 3’ intron and exon, improved homology	PMID:18488015	2008-05-02
SPAC30C2.05	Solexa transread data; added new 5’ intron/exon, improved homology	PMID:18488015	2008-05-02
SPAC30.03c	Solexa transread data; added in-frame intron to (previous) 2nd exon, improved homology	PMID:18488015	2008-05-02
SPAC2C4.11c	Solexa transread data; added small N term in-frame intron	PMID:18488015	2008-05-02
SPAC2F3.18c	Solexa transread data; added small N term in-frame intron	PMID:18488015	2008-05-02
SPAC1F12.08	Solexa transread data; added new intron, in-frame splice in final exon, improved homology	PMID:18488015	2008-05-02
SPAC1556.03	Solexa transread data; added new 5’ intron and exon/improved homology	PMID:18488015	2008-05-02
SPAC1556.01c	Solexa transread data; added small 3’ intron and exon	PMID:18488015	2008-05-02
SPAC15A10.10	Solexa transread data; added in-frame intron	PMID:18488015	2008-05-02
SPAC16E8.12c	Solexa transread data; added 2 5’ exons	PMID:18488015	2008-05-02
SPAPB2B4.06	Solexa transread data; added new 3’ intron/exon, improved homology	PMID:18488015	2008-05-02
SPAC823.09c	Solexa transread data; added new 3’ intron/exon	PMID:18488015	2008-05-02
SPAC823.04	Solexa transread data	PMID:18488015	2008-05-02
SPAPB1A10.16	Solexa transread data	PMID:18488015	2008-05-02
SPAC17A5.02c	Solexa transread data	PMID:18488015	2008-05-02
SPAC9.06c	Solexa transread data	PMID:18488015	2008-05-02
SPAPB17E12.08	Solexa transread data; changed first donor to make n-terminal exon longer, improved homology	PMID:18488015	2008-05-02
SPAC56F8.04c	Solexa transread data; added 5’ intron/exon	PMID:18488015	2008-05-02
SPAC1A6.03c	Solexa transread data; new 3’ intron/exon, improved homology	PMID:18488015	2008-05-02
SPAC23C4.04c	Solexa transread data; added intron	PMID:18488015	2008-05-02
SPAC24H6.01c	Solexa transread data; added new 3’ intron/exon, improved homology	PMID:18488015	2008-05-02
SPAC630.11	Solexa transread data; changed internal intron acceptor, improved homology	PMID:18488015	2008-05-02
SPAC1639.01c	Solexa transread data; added new 3’ intron/exon	PMID:18488015	2008-05-02
SPAC13G6.04	Solexa transread data	PMID:18488015	2008-05-02
SPBC16C6.02c	also adds new gene SPBC16C6.14, complement(4322221..4322622)	PMID:18367542	2008-04-02
SPBC16E9.16c	CDS has 2 frameshifts	PMID:18079165	2007-01-03
SPBC16D10.10	Solexa intron data; exon 4 splice altered	PMID:18488015	2007-12-07
SPBC19G7.06	Christopher J. McInerny		2007-12-07
SPAC806.09c	Solexa transcript data	PMID:18488015	2007-12-07
SPAC29E6.03c	Solexa intron data; changed internal splice site, better intron, slightly improved homology; deleted final small exon, unsupported	PMID:18488015	2007-12-03
SPAC688.08	Solexa intron data; removed final exon, not supported by data	PMID:18488015	2007-12-03
SPAC823.04	Solexa intron data; changed first intron acceptor, which gave a different N-term exon and improved homology	PMID:18488015	2007-12-03
SPCC622.14	Solexa intron data; altered donor for intron 3, improved donor consensus	PMID:18488015	2007-12-03
SPCC1442.13c	Solexa intron data; deleted final exon, improved homology	PMID:18488015	2007-12-03
SPCC1494.02c	Solexa intron data; 2 C-terminal exons removed, not supported by homology	PMID:18488015	2007-12-03
SPAPB1A10.03	Solexa intron data; SPAPB1A10.03 split to create SPAPB1A10.03 and SPAPB1A10.16; new coordinates 1863363..1863381, 1863434..1863762 and 1863972..1864388	PMID:18488015	2007-12-03
SPBC11B10.03	Solexa intron data; removed N-teminal exon, poor donor, did not improve homology	PMID:18488015	2007-12-03
SPBC16H5.04	Solexa intron data; altered intron 2 donor and acceptor, improved homology	PMID:18488015	2007-12-03
SPAC4C5.01	Solexa intron data` altered intron 5 to improve donor and acceptor, improved homology	PMID:18488015	2007-12-03
SPAC23D3.08	Solexa intron data; removed final exon, not supported by data	PMID:18488015	2007-12-02
SPBC16A3.14	Solexa intron data; removed final exon, unsupported by data	PMID:18488015	2007-12-02
SPBC1604.17c	Solexa intron data; updated, better donor (GTAATA instead of GTTAGT); original intron prediction not supported by Solexa data	PMID:18488015	2007-12-02
SPBC29A3.07c	Solexa intron data; final exon deleted, not supported by Solexa intron data; homology improved	PMID:18488015	2007-12-02
SPBC21C3.07c	Solexa intron data; removed final exon, not supported by data	PMID:18488015	2007-12-02
SPBC21B10.02	Solexa intron data; intron unsupported by Solexa transcript data, removed final exon	PMID:18488015	2007-12-02
SPAC227.11c	Solexa intron data; removed final exon,  not supported by data	PMID:18488015	2007-12-02
SPCC736.05	Solexa intron data; removed final exon,  not supported by data	PMID:18488015	2007-12-02
SPCC1450.09c	Solexa intron data; original intron absent from Solexa data; C terminal exon unsupported so exon deleted	PMID:18488015	2007-12-02
SPAC56F8.05c	Solexa intron data; revised intron structure/original intron absent from Solexa data. N terminal exon unsupported and had no branch site so exon deleted	PMID:18488015	2007-12-02
SPAPB1A10.15	Solexa intron data; revised intron structure/original intron absent from Solexa data so small C-term exon deleted	PMID:18488015	2007-12-02
SPAPB17E12.08	Solexa intron data; revised intron structure/original intron absent from Solexa data so small N-term exon deleted	PMID:18488015	2007-12-02
SPAC17C9.08	Solexa intron data; revised intron structure/original intron absent from Solexa data and unsupported from mRNA data so final exon deleted	PMID:18488015	2007-12-02
SPAC16A10.06c	Solexa intron data; revised intron structure/original intron absent from Solexa data	PMID:18488015	2007-12-02
SPCC18.18c	Solexa transcript data	PMID:18488015	2007-11-29
SPAC631.02	Solexa transcript data	PMID:18488015	2007-11-28
SPBC354.07c	Solexa transcript data; additional exon added	PMID:18488015	2007-11-28
SPAC6G9.16c	Solexa transcript data	PMID:18488015	2007-11-22
SPBPB2B2.07c	Solexa transcript data	PMID:18488015	2007-11-22
SPCC1529.01	Solexa transcript data; new exon added	PMID:18488015	2007-10-12
SPCC1020.11c	Solexa transcript data	PMID:18488015	2007-10-12
SPAC22F8.07c	Two in-frame splices added	EMBL:AJ627891	2007-08-28
SPAC9E9.02	altered to include stop codon	pers. comm. Val Wood	2007-07-19
SPBC409.12c	N-terminal extended by 2 exons	pers. comm. C. Chahwan	2007-07-06
SPAC23C4.04c	altered to include stop codon and trimmed to methionine	pers. comm. Val Wood	2007-06-19
SPAC29E6.04	Sequence frameshifted at 4410192, new coordinates give an N terminal extension from 4410194..4410391 (NOTE: Still needs resequencing and underlying sequence changing)	PMID:17035632	2007-05-16
SPAC13G7.07	changed second exon 3’ boundary and added C-terminal exons	PMID:17310250	2007-03-23
SPNCRNA.82	upon realisation that this corresponded to RNase MRP	pers. comm. Val Wood	2007-02-07
SPAC23D3.08	final exon removed	pers. comm. Val Wood	2007-02-05
SPBP22H7.09c	updated sequence coordinates	PMID:15369671	2007-01-05
SPCC1223.10c	Added exons	PMID:17150956	2006-12-14
SPAPB17E12.08	Improved homology	pers. comm. Val Wood	2006-12-12
SPBC30B4.08	gene structure updated	PMID:16797182	2006-09-22
SPAC12D12.09	truncated penultimate exon to remove GIN and added new exon to insert KCIDIFGEF	pers. comm. Nicole Kosarek	2006-08-01
SPCC4B3.05c	Improves Homology	pers. comm. Val Wood	2006-06-12
SPCPJ732.03	new coordinates as per publication	PMID:11376151	2006-06-12
SPAC21E11.05c	Single base insertion allowed first 2 exons to be merged and extended (GAGT[G]GCA)	pers. comm. Trevor Pemberton (via Ivo Pedruzzi, UniProt)	2006-05-22
SPAC6G9.13c	Additional C terminal exon	PMID:16615890	2006-05-03
SPBCPT2R1.08c	truncated to 1919 a.a.; removed truncated version of a malate transporter fused to gene, not known whether these residues are included in translation	pers. comm. Liew Li Phing	2006-04-13
SPAC1D4.11c	lengthened to 690 a.a.	PMID:12565823	2006-04-12
SPCC4G3.05c	added N terminal exon	pers. comm. Fred Kippert	2006-02-17
SPBC3B9.22c	added new C-terminal exon based on Pfam protein family	Pfam	2006-02-01
SPAC9.05	second intron acceptor extended by 15 bp	pers. comm. Anke Schürer	2006-01-19
SPAC31G5.06	added N-teminal exon to extend prediction	pers. comm. Val Wood	2005-11-01
SPAC17H9.20	added intron at 37250..37297	PMID:16207082	2005-10-10
SPCC1223.15c	4 amino acid extension at N-terminus	PMID:16079914	2005-09-09
SPBC15D4.02	trimmed N terminal 28.10.03; looked overextended as large low complexity region in front in zinc finger which is usually N-term; alignment looks better	pers. comm. Val Wood	2003-10-28
SPAC959.05c	extended N-terminal to first methionine	pers. comm. Val Wood	2003-09-14
SPAC29B12.08	new N-terminal exon	pers. comm. Aengus Stewart	2003-09-09
SPAC2F3.13c	annotated as SPAC2F3.13c putative tRNA-ribosyltransferase, but actually a gene merge. Split to create SPAC2F3.13c the tRNA-ribosyltransferase and new CDS SPAC2F3.17c was created from the C-terminal	pers. comm. Val Wood	2003-06-30
SPAC19B12.06c	added exon 18153..18218	pers. comm. Val Wood	2003-04-22
SPAC31G5.07	N terminal extended to use longest ORF in the absence of homology	pers. comm. Henar Valdivieso Montero	2003-01-08
SPAC29A4.14c	N-terminal extended	pers. comm. Val Wood	2002-09-11
SPAC22F3.03c	4th exon extended by altering acceptor in intron 3 cosmid coordinates 34092-33923	pers. comm. Mike Catlett	2003-05-09
SPAC2F3.13c	split to create SPAC2F3.13c and SPAC2F3.12c	pers. comm. Val Wood	2002-06-30
SPAC2F3.12c	created from the C-terminal of SPAC2F3.13c	pers. comm. Val Wood	2002-06-30
SPBC1347.05c	new C-terminal exon	pers. comm. Val Wood	2002-10-11
SPAC23C11.10	found 3 additional C-terminal exons by eye	pers. comm. Val Wood	2002-06-18
SPAC1296.04	has 2 additional N-terminal exons	pers. comm. Val Wood	
SPBC1604.17c		pers. comm. Val Wood	2002-04-29
SPCC1442.13c	C terminal exon added; new exon extends G-patch domain	pers. comm. Val Wood	2002-04-15
SPBP23A10.04	coordinates updated additional in-frame splice at 5325, 5371	pers. comm. Hyun-Joo Yoon	2003-02-04
SPAC23C4.08	N-terminal exon removed	PMID:12653963	2003-03-31
SPAC16A10.04	N-terminal exon replaced	PMID:12653963	2003-03-31
SPBC6B1.09c	additional intron 25664..25705, and exon extension 25974..25988	pers. comm. Charly Chahwan	2003-03-07
SPBC6B1.09c	prediction extended by 4 N- terminal exons, this identified FHA domain	pers. comm. Val Wood	2002-04-22
SPCC320.13c	trimmed to 2nd Met	PMID:12676091	2003-01-08
SPAC11E3.03	N terminal truncated, removed exon 9067..9103, truncated from 9149 to 9211 start	PMID:12689592	2003-04-13
SPAC19B12.05c	additional exon	pers. comm. Val Wood	2003-04-22
