revision	counts	date
20011004	0 0 1351 13 49 0 0 2056 530 123 788 0 77 0 0 0	2001-10-04
20020322	0 0 1372 13 49 0 0 2043 539 118 769 0 75 0 0 0	2002-03-22
20020905	0 0 1356 14 51 0 0 2157 506 117 731 0 74 0 0 0	2002-09-05
20030814	0 0 1227 0 11 0 0 2441 451 97 627 0 89 44 0 0	2003-08-14
20040915	0 0 1339 0 11 0 93 2426 445 0 564 0 79 46 0 0	2004-09-15
20050705	0 0 1426 0 11 0 89 2415 409 0 537 0 77 47 0 0	2005-07-05
20060103	0 0 1519 1 11 0 68 2375 381 0 532 0 77 47 0 0	2006-01-03
20060219	0 0 1590 0 11 0 60 2326 363 0 580 0 48 49 0 0	2006-02-19
20060517	0 0 1542 0 11 0 72 2419 377 0 469 0 77 47 0 0	2006-05-17
20060626	0 0 1550 0 11 0 79 2418 377 0 463 0 75 49 0 0	2006-06-26
20060701	0 0 1549 0 11 0 72 2415 377 0 468 0 75 47 0 0	2006-07-01
20060905	0 0 1556 0 11 0 58 2415 401 0 468 0 69 49 0 0	2006-09-05
20060922	0 0 1558 0 11 0 58 2407 401 0 474 0 69 49 0 0	2006-09-22
20061006	0 0 1556 0 11 0 58 2384 401 0 485 0 69 49 0 0	2006-10-06
20061023	0 0 1561 0 11 0 58 2389 399 0 490 0 69 49 0 0	2006-10-23
20061103	0 0 1567 0 11 0 58 2338 399 0 536 0 69 49 0 0	2006-11-03
20061120	0 0 1570 0 11 0 58 2335 399 0 536 0 69 49 0 0	2006-11-20
20061130	0 0 1572 0 11 0 58 2331 398 0 539 0 69 49 0 0	2006-11-30
20061218	0 0 1574 0 11 0 57 2342 377 0 549 0 68 49 0 0	2006-12-18
20070111	0 0 1576 0 11 0 58 2339 348 0 578 0 65 49 0 0	2007-01-11
20070130	0 0 1585 0 11 0 58 2334 347 0 589 0 65 49 0 0	2007-01-30
20070206	0 0 1584 0 11 0 58 2329 361 0 583 0 52 49 0 0	2007-02-06
20070226	0 0 1602 0 11 0 60 2314 363 0 580 0 48 49 0 0	2007-02-26
20070312	0 0 1610 0 11 0 60 2317 358 0 584 0 48 49 0 0	2007-03-12
20070327	0 0 1610 0 11 0 60 2312 358 0 589 0 48 49 0 0	2007-03-27
20070412	0 0 1613 0 11 0 62 2310 356 0 588 0 48 49 0 0	2007-04-12
20070423	0 0 1615 0 11 0 62 2309 355 0 589 0 48 49 0 0	2007-04-23
20070503	0 0 1620 0 11 0 62 2304 355 0 589 0 48 49 0 0	2007-05-03
20070531	0 0 1614 0 11 0 62 2296 356 0 591 0 48 49 0 0	2007-05-31
20070620	0 0 1620 0 11 0 62 2303 355 0 592 0 46 49 0 0	2007-06-20
20070705	0 0 1620 0 11 0 62 2302 356 0 592 0 46 49 0 0	2007-07-05
20070709	0 0 1620 0 11 0 62 2302 356 0 592 0 46 49 0 0	2007-07-09
20070723	0 0 1629 0 11 0 62 2297 354 0 591 0 46 49 0 0	2007-07-23
20070813	0 0 1647 0 11 0 62 2280 353 0 594 0 43 49 0 0	2007-08-13
20070904	0 0 1648 0 11 0 62 2260 348 0 617 0 43 49 0 0	2007-09-04
20070919	0 0 1649 0 11 0 62 2260 349 0 616 0 42 49 0 0	2007-09-19
20071011	0 0 1651 0 11 0 62 2265 349 0 609 0 42 49 0 0	2007-10-11
20071109	0 0 1652 0 11 0 63 2261 348 0 612 0 42 49 0 0	2007-11-09
20071219	0 0 1663 0 11 0 59 2248 346 0 616 0 42 49 0 0	2007-12-19
20080123	0 0 1677 0 11 0 59 2243 335 0 615 0 42 49 0 0	2008-01-23
20080222	0 0 1698 0 11 0 58 2220 331 0 624 0 42 49 0 0	2008-02-22
20080418	0 0 1705 0 11 0 57 2212 333 0 626 0 42 49 0 0	2008-04-18
20080512	0 0 1715 0 11 0 57 2210 343 0 634 0 42 50 0 0	2008-05-12
20080716	0 0 1721 0 11 0 57 2200 338 0 642 0 42 50 0 0	2008-07-16
20080827	0 0 1749 0 11 0 57 2180 329 0 640 0 42 50 0 0	2008-08-27
20080922	0 0 1760 0 11 0 56 2174 324 0 640 0 42 50 0 0	2008-09-22
20081008	0 0 1761 0 11 0 57 2175 320 0 641 0 42 50 0 0	2008-10-08
20081210	0 0 1759 0 11 0 57 2180 318 0 640 0 42 50 0 0	2008-12-10
20090114	0 0 1812 0 11 0 57 2132 317 0 636 0 42 50 0 0	2009-01-14
20090219	0 0 1817 0 11 0 57 2132 314 0 634 0 42 50 0 0	2009-02-19
20090501	0 0 1819 0 11 0 57 2143 311 0 627 0 42 50 0 0	2009-05-01
20090706	0 0 1822 0 11 0 57 2129 311 0 638 0 56 52 0 0	2009-07-06
20090717	0 0 1823 0 11 0 57 2129 311 0 637 0 56 52 0 0	2009-07-17
20090730	0 0 1828 0 11 0 57 2124 311 0 637 0 56 52 0 0	2009-07-30
20090819	0 0 1831 0 11 0 55 2121 307 0 640 0 59 51 0 0	2009-08-19
20090904	0 0 1827 0 11 0 55 2126 306 0 640 0 59 51 0 0	2009-09-04
20091023	0 0 1829 0 11 0 57 2149 302 0 618 0 59 51 0 0	2009-10-23
20100129	0 0 1846 0 11 0 58 2160 285 0 616 0 55 46 0 0	2010-01-29
20100217	0 0 1848 0 11 0 58 2160 285 0 614 0 55 46 0 0	2010-02-17
20100520	0 0 1861 0 11 0 54 2154 286 0 611 0 58 43 0 0	2010-05-20
20100610	0 0 1855 0 11 0 54 2171 285 0 601 0 58 43 0 0	2010-06-10
20100701	0 0 1855 0 11 0 54 2171 285 0 601 0 58 43 0 0	2010-07-01
20100804	0 0 1873 0 11 0 54 2176 283 0 580 0 58 43 0 0	2010-08-04
20100901	0 0 1872 0 11 0 54 2176 282 0 581 0 58 43 0 0	2010-09-01
20100928	0 0 1868 0 11 0 54 2193 281 0 572 0 59 37 0 0	2010-09-28
20101015	0 0 1892 0 11 0 54 2173 281 0 567 0 59 38 0 0	2010-10-15
20101209	0 0 1908 0 11 0 54 2157 281 0 567 0 59 38 0 0	2010-12-09
20110204	0 0 1911 0 11 0 55 2158 293 0 586 0 60 38 0 0	2011-02-04
20110304	0 0 1914 0 11 0 55 2158 292 0 584 0 60 38 0 0	2011-03-04
20110324	0 0 1914 0 11 0 79 2166 314 0 589 0 64 31 0 0	2011-03-24
20110418	0 0 1911 0 11 0 79 2155 314 0 587 0 64 32 0 0	2011-04-18
20110509	0 0 1912 0 11 0 78 2161 309 0 587 0 64 32 0 0	2011-05-09
20110603	0 0 1917 0 11 0 76 2171 309 0 587 0 66 32 0 0	2011-06-03
2	0 0 1936 0 11 0 73 2164 309 0 582 0 66 32 0 0	2011-08-01
46	0 0 1939 0 11 0 73 2163 310 0 581 0 66 31 0 0	2011-09-01
85	0 0 1940 0 11 0 73 2166 308 0 579 0 66 31 0 0	2011-10-01
118	0 0 1941 0 11 0 73 2166 308 0 578 0 66 31 0 0	2011-11-01
177	0 0 1942 0 11 0 73 2165 308 0 577 0 66 31 0 0	2011-12-01
207	0 0 1943 0 11 0 74 2164 307 0 578 0 66 31 0 0	2012-01-01
257	0 0 1945 0 11 0 73 2162 308 0 578 0 66 31 0 0	2012-02-01
304	0 0 1945 0 11 0 73 2162 307 0 579 0 66 31 0 0	2012-03-01
323	0 0 1949 0 11 0 72 2159 307 0 578 0 66 31 0 0	2012-04-01
350	0 0 1952 0 11 0 72 2156 307 0 578 0 66 31 0 0	2012-05-01
366	0 0 1953 0 11 0 72 2163 306 0 571 0 66 31 0 0	2012-06-01
496	0 0 1959 0 13 0 72 2159 306 0 569 0 66 29 0 0	2012-07-01
540	0 0 1962 0 13 0 72 2161 305 0 564 0 66 29 0 0	2012-08-01
609	0 0 1967 0 13 0 72 2160 304 0 562 0 66 29 0 0	2012-09-01
659	0 0 1976 0 13 0 72 2155 306 0 555 0 66 29 0 0	2012-10-01
697	0 0 1981 0 13 0 71 2157 307 0 548 0 66 29 0 0	2012-11-01
761	0 0 1987 0 13 0 71 2156 305 0 545 0 66 29 0 0	2012-12-01
793	0 0 1989 0 13 0 71 2154 305 0 545 0 66 29 0 0	2013-01-01
849	0 0 1996 0 13 0 71 2151 303 0 543 0 66 29 0 0	2013-02-01
909	0 0 1999 0 13 0 71 2149 303 0 542 0 66 29 0 0	2013-03-01
946	0 0 2001 0 13 0 71 2148 303 0 541 0 66 29 0 0	2013-04-01
992	0 0 2028 0 13 0 71 2125 303 0 537 0 66 29 0 0	2013-05-01
1051	0 0 2036 0 13 0 71 2120 302 0 535 0 66 29 0 0	2013-06-01
1100	0 0 2048 0 13 0 71 2114 301 0 534 0 62 29 0 0	2013-07-01
1122	0 0 2050 0 13 0 71 2114 299 0 534 0 62 29 0 0	2013-08-01
1203	0 0 2067 0 13 0 71 2103 296 0 530 0 62 29 0 0	2013-09-01
1289	0 0 2073 0 13 0 71 2098 295 0 530 0 62 29 0 0	2013-10-01
1357	0 0 2074 0 13 0 71 2103 295 0 522 0 64 29 0 0	2013-11-01
1391	0 0 2086 0 13 0 71 2093 294 0 522 0 64 29 0 0	2013-12-01
1453	0 0 2091 0 13 0 71 2092 294 0 518 0 64 29 0 0	2014-01-01
1493	0 0 2091 0 13 0 71 2092 294 0 518 0 64 29 0 0	2014-02-01
1559	0 0 2092 0 13 0 71 2091 294 0 518 0 64 29 0 0	2014-03-01
1630	0 0 2097 0 13 0 71 2086 294 0 518 0 64 29 0 0	2014-04-01
1673	0 0 2101 0 13 0 71 2083 294 0 517 0 64 29 0 0	2014-05-01
1751	0 0 2110 0 13 0 71 2076 292 0 517 0 64 29 0 0	2014-06-01
1884	0 0 2116 0 13 0 71 2068 291 0 519 0 64 29 0 0	2014-07-01
1990	0 0 2123 0 13 0 70 2062 295 0 518 0 64 29 0 0	2014-08-01
2137	0 0 2125 0 13 0 78 2065 145 0 537 0 183 29 0 0	2014-09-01
2211	0 0 2133 0 13 0 78 2061 145 0 537 0 179 29 0 0	2014-10-01
2308	0 0 2142 0 13 0 79 2055 145 0 535 0 178 29 0 0	2014-11-01
2407	0 0 2149 0 13 0 78 2055 145 0 528 0 178 29 0 0	2014-12-01
2461	0 0 2153 0 13 0 77 2050 145 0 530 0 178 29 0 0	2015-01-01
2533	0 0 2159 0 13 0 77 2047 145 0 527 0 178 29 0 0	2015-02-01
2644	0 0 2159 0 13 0 77 2049 145 0 525 0 178 29 0 0	2015-03-01
2701	0 0 2164 0 13 0 77 2046 145 0 525 0 176 29 0 0	2015-04-01
2745	0 0 2166 0 13 0 77 2043 145 0 526 0 176 29 0 0	2015-05-01
2791	0 0 2151 0 13 0 77 2074 145 0 510 0 176 29 0 0	2015-06-01
2813	0 0 2154 0 13 0 77 2070 144 0 511 0 177 29 0 0	2015-07-01
2857	0 0 2158 0 13 0 77 2067 144 0 510 0 177 29 0 0	2015-08-01
2918	0 0 2159 0 13 0 77 2065 144 0 511 0 177 29 0 0	2015-09-01
2970	0 0 2160 0 13 0 77 2064 144 0 511 0 177 29 0 0	2015-10-01
3045	0 0 2165 0 13 0 77 2060 144 0 510 0 177 29 0 0	2015-11-01
3148	0 0 2165 0 13 0 77 2061 146 0 510 0 178 29 0 0	2015-12-01
3212	0 0 2167 0 13 0 65 2062 145 0 508 0 178 29 0 0	2016-01-01
3259	0 0 2172 0 13 0 65 2057 145 0 508 0 178 29 0 0	2016-02-01
3332	0 0 2173 0 13 0 65 2057 145 0 508 0 178 28 0 0	2016-03-01
3389	0 0 2175 0 13 0 55 2055 149 0 508 0 183 28 0 0	2016-04-01
3429	0 0 2185 0 13 0 55 2047 149 0 506 0 183 28 0 0	2016-05-01
3461	0 0 2185 0 13 0 55 2048 149 0 505 0 183 28 0 0	2016-06-01
3498	0 0 2190 0 13 0 55 2043 149 0 505 0 183 28 0 0	2016-07-01
3552	0 0 2201 0 13 0 55 2033 149 0 505 0 182 28 0 0	2016-08-01
3605	0 0 2204 0 13 0 55 2034 149 0 502 0 181 28 0 0	2016-09-01
3661	0 0 2206 0 13 0 55 2029 148 0 506 0 181 28 0 0	2016-10-01
3721	0 0 2211 0 13 0 55 2024 148 0 506 0 181 28 0 0	2016-11-01
3755	0 0 2214 0 13 0 55 2032 148 0 496 0 180 28 0 0	2016-12-01
3805	0 0 2233 0 13 0 55 2018 148 0 491 0 180 28 0 0	2017-01-01
3857	0 0 2235 0 13 0 55 1996 148 0 511 0 180 28 0 0	2017-02-01
3897	0 0 2236 0 13 0 55 1993 148 0 513 0 180 28 0 0	2017-03-01
3964	0 0 2243 0 13 0 55 1994 148 0 506 0 179 28 0 0	2017-04-01
4019	0 0 2245 0 13 0 55 1992 147 0 507 0 179 28 0 0	2017-05-01
4070	0 0 2246 0 13 0 55 2002 147 0 500 0 175 28 0 0	2017-06-01
4120	0 0 2244 0 13 0 55 2035 125 0 493 0 173 28 0 0	2017-07-01
4212	0 0 2228 0 13 0 55 2106 120 0 443 0 173 28 0 0	2017-08-01
4264	0 0 2247 0 13 0 55 2095 120 0 436 0 172 28 0 0	2017-09-01
4320	0 0 2254 0 13 0 55 2102 123 0 419 0 172 28 0 0	2017-10-01
4392	0 0 2298 0 13 0 55 2059 123 0 418 0 172 28 0 0	2017-11-01
4453	0 0 2302 0 13 0 55 2058 123 0 415 0 172 28 0 0	2017-12-01
4498	0 0 2306 0 13 0 55 2056 123 0 417 0 168 28 0 0	2018-01-01
4547	0 0 2307 0 13 0 55 2053 123 0 419 0 168 28 0 0	2018-02-01
4603	0 0 2311 0 13 0 55 2052 123 0 416 0 168 28 0 0	2018-03-01
4708	0 0 2315 0 13 0 55 2056 123 0 410 0 166 28 0 0	2018-04-01
4773	0 0 2323 0 13 0 55 2049 123 0 410 0 165 28 0 0	2018-05-01
4837	0 0 2327 0 13 0 55 2046 123 0 410 0 164 28 0 0	2018-06-01
4900	0 0 2333 0 13 0 55 2040 123 0 410 0 164 28 0 0	2018-07-01
4941	0 0 2336 0 13 0 55 2037 123 0 410 0 164 28 0 0	2018-08-01
5033	0 0 2339 0 13 0 55 2035 122 0 410 0 163 28 0 0	2018-09-01
5091	0 0 2339 0 13 0 55 2035 122 0 410 0 163 28 0 0	2018-10-01
5174	0 0 2340 0 13 0 55 2034 122 0 410 0 163 28 0 0	2018-11-01
5249	0 0 2342 0 13 0 55 2034 122 0 410 0 161 28 0 0	2018-12-01
5318	0 0 2343 0 13 0 55 2033 122 0 410 0 161 28 0 0	2019-01-01
5405	0 0 2344 0 13 0 55 2034 122 0 407 0 162 28 0 0	2019-02-01
5441	0 0 2344 0 13 0 55 2034 122 0 407 0 162 28 0 0	2019-03-01
5477	0 0 2345 0 13 0 55 2034 122 0 406 0 162 28 0 0	2019-04-01
5537	0 0 2347 0 13 0 55 2032 122 0 406 0 162 28 0 0	2019-05-01
5624	0 0 2349 0 13 0 55 2027 122 0 407 0 162 28 0 0	2019-06-01
5691	0 0 2352 0 13 0 55 2024 122 0 407 0 162 28 0 0	2019-07-01
5731	0 0 2358 0 13 0 55 2019 122 0 406 0 162 28 0 0	2019-08-01
5785	0 0 2362 0 13 0 55 2014 122 0 407 0 162 28 0 0	2019-09-01
5829	0 0 2364 0 13 0 55 2013 122 0 406 0 162 28 0 0	2019-10-01
5904	0 0 2367 0 13 0 55 2010 122 0 406 0 162 28 0 0	2019-11-01
5959	0 0 2367 0 13 0 55 2010 122 0 406 0 162 28 0 0	2019-12-01
6001	0 0 2367 0 13 0 55 2010 122 0 406 0 162 28 0 0	2020-01-01
6068	0 0 2369 0 13 0 55 2008 122 0 406 0 162 28 0 0	2020-02-01
6129	0 0 2371 0 13 0 55 2004 122 0 409 0 161 28 0 0	2020-03-01
6197	0 0 2374 0 13 0 55 2002 122 0 408 0 161 28 0 0	2020-04-01
6246	0 0 2383 0 13 0 55 1992 122 0 408 0 161 29 0 0	2020-05-01
6309	0 0 2385 0 13 0 55 1987 122 0 409 0 161 31 0 0	2020-06-01
6371	0 0 2385 0 13 0 55 1988 122 0 408 0 161 31 0 0	2020-07-01
6424	0 0 2387 0 13 0 55 1987 121 0 408 0 161 31 0 0	2020-08-01
6464	0 0 2388 0 13 0 55 1986 121 0 408 0 161 31 0 0	2020-09-01
6544	0 0 2392 0 13 0 55 1984 121 0 405 0 163 31 0 0	2020-10-01
6621	0 0 2394 0 13 0 55 1983 121 0 404 0 163 31 0 0	2020-11-01
6706	0 0 2398 0 13 0 55 1981 121 0 402 0 163 31 0 0	2020-12-01
6793	0 0 2399 0 13 0 56 1980 121 0 401 0 163 31 0 0	2021-01-01
6879	0 0 2410 0 13 0 56 1970 121 0 400 0 163 31 0 0	2021-02-01
6988	0 0 2413 0 13 0 56 1971 121 0 397 0 162 31 0 0	2021-03-01
7106	0 0 2426 0 13 0 55 1963 121 0 393 0 162 31 0 0	2021-04-01
7214	0 0 2430 0 13 0 55 1962 121 0 391 0 161 31 0 0	2021-05-01
7294	0 0 2430 0 13 0 55 1961 121 0 392 0 161 31 0 0	2021-06-01
7400	0 0 2437 0 13 0 55 1955 121 0 391 0 161 31 0 0	2021-07-01
7501	0 0 2442 0 13 0 55 1951 118 0 391 0 163 31 0 0	2021-08-01
7589	0 0 2441 0 13 0 55 1953 117 0 390 0 164 31 0 0	2021-09-01
7704	0 0 2447 0 13 0 63 1948 109 0 389 0 163 32 0 0	2021-10-01
7781	0 0 2455 0 13 0 63 1943 109 0 388 0 161 32 0 0	2021-11-01
7875	0 0 2460 0 13 0 69 1937 103 0 388 0 161 32 0 0	2021-12-01
7936	0 0 2465 0 13 0 69 1935 103 0 386 0 161 32 0 0	2022-01-01
7991	0 0 2465 0 13 0 69 1935 103 0 386 0 161 32 0 0	2022-02-01
8072	0 0 2466 0 13 0 70 1936 102 0 384 0 161 32 0 0	2022-03-01
8145	0 0 2465 0 13 0 69 1938 103 0 383 0 161 32 0 0	2022-04-01
8195	0 0 2463 0 13 0 69 1940 103 0 383 0 161 32 0 0	2022-05-01
8253	0 0 2465 0 13 0 69 1937 103 0 386 0 159 32 0 0	2022-06-01
8320	0 0 2464 0 13 0 69 1943 103 0 383 0 157 32 0 0	2022-07-01
8368	0 0 2464 0 13 0 69 1943 103 0 383 0 157 32 0 0	2022-08-01
8423	0 0 2465 0 13 0 69 1943 103 0 382 0 157 32 0 0	2022-09-01
8469	0 0 2465 0 13 0 69 1940 103 0 385 0 157 32 0 0	2022-10-01
8520	0 0 2471 0 13 0 69 1935 103 0 385 0 156 32 0 0	2022-11-01
8567	0 0 2474 0 13 0 69 1932 103 0 385 0 156 32 0 0	2022-12-01
8619	0 0 2477 0 13 0 69 1931 103 0 385 0 155 31 0 0	2023-01-01
8691	0 0 2476 0 13 0 69 1935 104 0 382 0 155 31 0 0	2023-02-01
8767	0 0 2491 0 13 0 64 1924 109 0 379 0 154 31 0 0	2023-03-01
8844	0 0 2500 0 13 0 64 1916 109 0 378 0 154 31 0 0	2023-04-01
8908	0 0 2500 0 13 0 64 1916 109 0 378 0 154 31 0 0	2023-05-01
8961	0 0 2503 0 13 0 64 1916 109 0 375 0 154 31 0 0	2023-06-01
9015	0 0 2509 0 13 0 64 1916 109 0 369 0 154 31 0 0	2023-07-01
9070	0 0 2521 0 13 0 64 1911 109 0 364 0 152 31 0 0	2023-08-01
9124	0 0 2524 0 13 0 64 1908 109 0 364 0 152 31 0 0	2023-09-01
9194	0 0 2525 0 13 0 64 1909 109 0 362 0 152 31 0 0	2023-10-01
9286	0 0 2528 0 13 0 64 1910 109 0 358 0 152 31 0 0	2023-11-01
9355	0 0 2534 0 13 0 64 1907 109 0 356 0 151 31 0 0	2023-12-01
9411	0 0 2535 0 13 0 64 1906 109 0 356 0 151 31 0 0	2024-01-01
9469	0 0 2538 0 13 0 64 1910 109 0 349 0 151 31 0 0	2024-02-01
9555	0 0 2581 0 13 0 64 1874 108 0 343 0 151 31 0 0	2024-03-01
9616	0 0 2583 0 13 0 64 1871 108 0 344 0 151 31 0 0	2024-04-01
9695	0 0 2586 0 13 0 64 1870 108 0 342 0 151 31 0 0	2024-05-01
9759	0 0 2589 0 13 0 64 1871 108 0 339 0 150 31 0 0	2024-06-01
9837	0 0 2603 0 13 0 64 1856 108 0 340 0 150 31 0 0	2024-07-01
9936	0 0 2625 0 13 0 62 1831 109 1 349 0 144 31 0 0	2024-08-01
10044	0 0 2625 0 13 0 62 1837 109 1 352 0 135 31 0 0	2024-09-01
10127	0 0 2631 0 13 0 62 1832 109 1 350 0 136 31 0 0	2024-10-01
10202	0 0 2631 0 13 0 62 1835 110 0 347 0 136 31 0 0	2024-11-01
10280	0 0 2637 0 13 0 62 1831 110 0 345 0 136 31 0 0	2024-12-01
10353	0 0 2657 0 13 0 62 1825 110 0 331 0 136 31 0 0	2025-01-01
10475	0 0 2714 0 13 0 62 1767 110 0 332 0 136 31 0 0	2025-02-01
10584	0 0 2740 0 13 0 62 1742 110 0 331 0 136 31 0 0	2025-03-01
10699	0 0 2741 0 13 0 62 1735 110 0 337 0 136 31 0 0	2025-04-01
10818	0 0 2749 0 13 0 62 1726 110 0 337 0 137 31 0 0	2025-05-01
10891	0 0 2749 0 13 0 62 1724 110 0 339 0 137 31 0 0	2025-06-01
10993	0 0 2750 0 13 0 62 1718 110 0 344 0 137 31 0 0	2025-07-01
