previous_revision	new_revision	date	chromosome	reference	link
5949	6244	2020-04-30	pMIT	GenBank:X54421.1	https://curation.pombase.org/pombe-embl-repo/trunk/pMIT.contig?p=5949
20070531	20070620	2007-06-20	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20070531/chromosome1.contig
20070531	20070620	2007-06-20	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20070531/chromosome2.contig
20070531	20070620	2007-06-20	chromosome3		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20070531/chromosome3.contig
20070111	20070130	2007-01-30	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20070111/chromosome1.contig
20070111	20070130	2007-01-30	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20070111/chromosome2.contig
20070111	20070130	2007-01-30	chromosome3		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20070111/chromosome3.contig
20060517	20060626	2006-06-26	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20060517/chromosome1.contig
20060219	20060517	2006-05-17	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20060219/chromosome1.contig
20060219	20060517	2006-05-17	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20060219/chromosome2.contig
20060219	20060517	2006-05-17	chromosome3		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20060219/chromosome3.contig
20060103	20060219	2006-02-19	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20060103/chromosome1.contig
20060103	20060219	2006-02-19	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20060103/chromosome2.contig
20060103	20060219	2006-02-19	chromosome3		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20060103/chromosome3.contig
20040915	20050705	2005-07-05	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20040915/chromosome1.contig
20040915	20050705	2005-07-05	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20040915/chromosome2.contig
20030814	20040915	2004-09-15	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20030814/chromosome1.contig
20030814	20040915	2004-09-15	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20030814/chromosome2.contig
20020905	20030814	2003-08-14	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20020905/chromosome1.contig
20020905	20030814	2003-08-14	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20020905/chromosome2.contig
20020905	20030814	2003-08-14	chromosome3		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20020905/chromosome3.contig
20020322	20020905	2002-09-05	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20020322/chromosome1.contig
20020322	20020905	2002-09-05	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20020322/chromosome2.contig
20020322	20020905	2002-09-05	chromosome3		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20020322/chromosome3.contig
20011004	20020322	2002-03-22	chromosome1		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20011004/chromosome1.contig
20011004	20020322	2002-03-22	chromosome2		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20011004/chromosome2.contig
20011004	20020322	2002-03-22	chromosome3		https://www.pombase.org/data/genome_sequence_and_features/artemis_files/OLD/20011004/chromosome3.contig
