Date	Systematic ID	Primary name	Before / After change	Coordinates	Comment	Reference
2024-06-26	SPSNORNA.18	snoU24	after	I:complement(5369613..5369691)		
2024-06-26	SPSNORNA.18	snoU24	before	I:complement(5369640..5369686)		
2022-12-21	SPNCRNA.105		after	II:4071111..4071312		
2022-12-21	SPNCRNA.105		before	II:4071111..4071304		
2022-12-20	SPNCRNA.1597		after	II:3391413..3393613		
2022-12-20	SPNCRNA.1597		before	II:3390915..3393891		
2022-12-20	SPNCRNA.1674		after	II:4129796..4130288		EMBL:AU011806
2022-12-20	SPNCRNA.1674		before	II:4129574..4130925		
2022-12-20	SPNCRNA.5748	prl102	after	II:2626082..2626661		PMID:28031482,PMID:29914874
2022-12-20	SPNCRNA.5748		before	II:2625945..2626738		PMID:29914874
2022-12-19	SPNCRNA.1502		after	II:2319366..2319746		
2022-12-19	SPNCRNA.1502		before	II:2319348..2319746		
2022-12-19	SPNCRNA.848		after	I:2738681..2740459		PMID:18488015
2022-12-19	SPNCRNA.848		before	I:2738026..2740228		
2022-12-19	SPNCRNA.865		after	I:2957775..2959658		PMID:18488015
2022-12-19	SPNCRNA.865		before	I:2956805..2959658		
2022-12-19	SPNCRNA.893		after	I:3177931..3178309		
2022-12-19	SPNCRNA.893		before	I:3177931..3179269		
2022-12-19	SPNCRNA.985		after	I:4400686..4401605		PMID:18488015
2022-12-19	SPNCRNA.985		before	I:4400708..4401528		
2022-12-12	SPSNORNA.42	snR90	after	I:complement(join(4936907..4937013,4937200..4937394))		
2022-12-12	SPSNORNA.42	snR90	before	I:complement(4937170..4937394)		
2022-08-26	SPNCRNA.159		after	I:776184..777243		PMID:21511999
2022-08-26	SPNCRNA.159		before	I:776272..777066		
2022-08-26	SPNCRNA.159		before	I:join(776272..776539,776589..776758,776829..777066)		
2022-05-25	SPSNRNA.06	snu6	after	I:complement(join(2562276..2562323,2562374..2562419))	Jennifer Porat flagged it	PMID:2909894
2022-05-25	SPSNRNA.06	snu6	before	I:complement(join(2562276..2562323,2562374..2562427))	Jennifer Porat flagged it	PMID:2909894
2022-05-25	SPSNRNA.04	snu4	after	II:complement(467489..467615)	Jennifer Porat flagged it	PMID:2795654
2022-05-25	SPSNRNA.04	snu4	before	II:complement(467233..467361)	Jennifer Porat flagged it	PMID:2795654
2022-05-24	SPNCRNA.214	ter1	after	I:complement(join(3084610..3084759,3084816..3086022))		PMID:19052544
2022-05-24	SPNCRNA.214	ter1	before	I:complement(3084610..3086022)		
2021-01-21	SPRPTCENB.11	cnt2.1	after	II:1620807..1627609		
2021-01-21	SPRPTCENB.11	cnt2.1	before	II:1620807..1624737		
2020-05-05	SPRRNA.01	rnl	after	mitochondrial:1..2827		PMID:29954949
2020-05-05	SPRRNA.01	rnl	before	mitochondrial:1..2823		
2020-05-05	SPRRNA.02	rns	after	mitochondrial:3133..4553		PMID:29954949
2020-05-05	SPRRNA.02	rns	before	mitochondrial:3132..4552		
2020-04-30	SPMITTRNAARG.01		after	mitochondrial:9819..9890		
2020-04-30	SPMITTRNAARG.01		before	mitochondrial:9818..9894		
2020-04-30	SPMITTRNAGLU.01		after	mitochondrial:18406..18478		
2020-04-30	SPMITTRNAGLU.01		before	mitochondrial:18404..18475		
2020-04-30	SPRRNA.01	rnl	after	mitochondrial:1..2823		
2020-04-30	SPRRNA.01	rnl	before	mitochondrial:1..2822		
2020-04-30	SPRRNA.02	rns	after	mitochondrial:3132..4552		
2020-04-30	SPRRNA.02	rns	before	mitochondrial:3131..4552		
2020-01-09	SPATRNAALA.06		after	I:join(4796977..4797012,4797024..4797059)		
2020-01-09	SPATRNAALA.06		before	I:4796977..4797059		
2020-01-09	SPATRNAARG.01		after	I:join(3443055..3443090,3443109..3443144)		
2020-01-09	SPATRNAARG.01		before	I:3443055..3443144		
2020-01-09	SPATRNAILE.02		after	I:join(2578426..2578463,2578489..2578524)		
2020-01-09	SPATRNAILE.02		before	I:2578426..2578524		
2020-01-09	SPATRNALEU.01		after	I:complement(join(1527088..1527133,1527144..1527181))		
2020-01-09	SPATRNALEU.01		before	I:complement(1527088..1527181)		
2020-01-09	SPATRNALEU.02		after	I:complement(join(2802761..2802804,2802821..2802858))		
2020-01-09	SPATRNALEU.02		before	I:complement(2802761..2802858)		
2020-01-09	SPATRNALEU.03		after	I:join(3591948..3591984,3592003..3592044)		
2020-01-09	SPATRNALEU.03		before	I:3591948..3592044		
2020-01-09	SPATRNALYS.01		after	I:join(1704582..1704620,1704629..1704664)		
2020-01-09	SPATRNALYS.01		before	I:1704582..1704664		
2020-01-09	SPATRNALYS.05		after	I:join(3086310..3086348,3086357..3086392)		
2020-01-09	SPATRNALYS.05		before	I:3086310..3086392		
2020-01-09	SPATRNAMET.02		after	I:complement(join(1484979..1485014,1485024..1485061))		
2020-01-09	SPATRNAMET.02		before	I:complement(1484979..1485061)		
2020-01-09	SPATRNAPRO.02	spl1	after	I:complement(join(1314924..1314959,1314984..1315020))		
2020-01-09	SPATRNAPRO.02	spl1	before	I:complement(1314924..1315020)		
2020-01-09	SPATRNASER.01		after	I:join(1096369..1096405,1096422..1096466)		
2020-01-09	SPATRNASER.01		before	I:1096369..1096466		
2020-01-09	SPATRNATYR.01		after	I:join(1746464..1746501,1746512..1746547)		
2020-01-09	SPATRNATYR.01		before	I:1746464..1746547		
2020-01-09	SPATRNAVAL.03		after	I:complement(join(2214733..2214768,2214777..2214814))		
2020-01-09	SPATRNAVAL.03		before	I:complement(2214733..2214814)		
2020-01-09	SPATRNAVAL.04		after	I:complement(join(3710739..3710774,3710784..3710821))		
2020-01-09	SPATRNAVAL.04		before	I:complement(3710739..3710821)		
2020-01-09	SPBTRNAMET.04		after	II:join(658451..658488,658496..658531)		
2020-01-09	SPBTRNAMET.04		before	II:658451..658531		
2020-01-09	SPBTRNAVAL.06		after	II:complement(join(1619174..1619209,1619219..1619256))		
2020-01-09	SPBTRNAVAL.06		before	II:complement(1619174..1619256)		
2020-01-09	SPCTRNALYS.10		after	III:join(1071093..1071131,1071140..1071175)		
2020-01-09	SPCTRNALYS.10		before	III:1071093..1071175		
2020-01-09	SPCTRNASER.11	sup9	after	III:join(1689713..1689749,1689765..1689809)		
2020-01-09	SPCTRNASER.11	sup9	before	III:1689713..1689809		
2019-11-08	SPNCRNA.103	sme2	after	II:complement(339346..340907)		PMID:24920274
2019-11-08	SPNCRNA.103	sme2	before	II:complement(339346..340012)		PMID:24920274
2018-08-05	SPBC8E4.02c	prt2	after	II:4442542..4445970		
2018-08-05	SPBC8E4.02c	prt2	before	II:4443155..4443544		
2017-07-11	SPNCRNA.1702	prl104	after	I:complement(5533986..5534754)		
2017-07-11	SPNCRNA.1702	prl104	before	I:5533986..5534754		
2017-07-11	SPNCRNA.1706	prl106	after	III:complement(935629..936790)		
2017-07-11	SPNCRNA.1706	prl106	before	III:935629..936790		
2017-07-07	SPNCRNA.1702	prl104	after	I:5533986..5534754		
2017-07-07	SPNCRNA.1702	prl104	before	I:5533986..5534794		
2017-05-16	SPSNORNA.41	snR46	after	III:complement(1717920..1718087)	Switched from + strand to - strand	pers. comm. Francois Bachand
2017-05-16	SPSNORNA.41	snR46	before	III:1717920..1718087	Switched from + strand to - strand	pers. comm. Francois Bachand
2014-11-06	SPNCRNA.287		after	II:complement(21060..21754)		PMID:21511999
2014-11-06	SPNCRNA.287		before	II:21025..21701		
2014-11-06	SPNCRNA.291		after	II:complement(103165..104528)		PMID:21511999
2014-11-06	SPNCRNA.291		before	II:103208..104381		
2014-11-06	SPNCRNA.293		after	II:120577..121643		PMID:21511999
2014-11-06	SPNCRNA.293		before	II:120652..121497		
2014-11-06	SPNCRNA.316		after	II:complement(591798..592612)		PMID:21511999
2014-11-06	SPNCRNA.316		before	II:591646..592613		
2014-10-21	SPATRNASER.03		after	I:join(4265149..4265185,4265201..4265245)		
2014-10-21	SPATRNASER.03		before	I:4265149..4265245		
2014-08-07	SPSNORNA.25	snoZ30	after	II:2044411..2044505		
2014-08-07	SPSNORNA.25	snoZ30	before	II:2044273..2044572		
2014-07-25	SPSNRNA.02	snu2	after	I:complement(959370..959556)		
2014-07-25	SPSNRNA.02	snu2	before	I:complement(959370..959586)		
2014-06-19	SPSNRNA.02	snu2	after	I:complement(959370..959586)	represents the actual functional RNA	PMID:3244367,PMID:3244367
2014-06-19	SPSNRNA.02	snu2	before	I:complement(959305..959770)	represents the actual functional RNA	PMID:3244367
2014-06-19	SPSNRNA.03	snu3	after	I:complement(987570..987825)	represents the actual functional RNA	PMID:3194197,PMID:3194197
2014-06-19	SPSNRNA.03	snu3	before	I:complement(987631..988266)	represents the actual functional RNA	PMID:3194197
2014-06-19	SPSNRNA.06	snu6	after	I:complement(join(2562276..2562323,2562374..2562427))	represents the actual functional RNA	PMID:2909894,PMID:2909894
2014-06-19	SPSNRNA.06	snu6	before	I:complement(join(2562085..2562323,2562374..2562559))	represents the actual functional RNA	PMID:2909894
2014-06-19	SPSNRNA.01	snu1	after	II:3020205..3020353	represents the actual functional RNA	PMID:2188102,PMID:2188102
2014-06-19	SPSNRNA.01	snu1	before	II:3019819..3020472	represents the actual functional RNA	PMID:2188102
2014-06-19	SPSNRNA.04	snu4	after	II:complement(467233..467361)	represents the actual functional RNA	PMID:2795654,PMID:2795654
2014-06-19	SPSNRNA.04	snu4	before	II:complement(467025..467823)	represents the actual functional RNA	PMID:2795654
2014-06-19	SPSNRNA.05	snu5	after	II:3236867..3236986	represents the actual functional RNA	PMID:2587274,PMID:2587274
2014-06-19	SPSNRNA.05	snu5	before	II:3236617..3237051	represents the actual functional RNA	PMID:2587274
2014-06-19	SPSNRNA.07	snu32	after	II:complement(3958832..3959086)	represents the actual functional RNA	PMID:1560765,PMID:1560765
2014-06-19	SPSNRNA.07	snu32	before	II:complement(3958768..3959174)	represents the actual functional RNA	PMID:1560765
2014-06-12	SPNCRNA.98	srp7	after	I:4268662..4268916	represents the actual functional RNA	PMID:2837764, PMID:16453822,PMID:16453822,PMID:2837764
2014-06-12	SPNCRNA.98	srp7	before	I:4268566..4269064	represents the actual functional RNA	PMID:2837764, PMID:16453822
2013-08-13	SPNCRNA.84		after	I:complement(3753160..3753692)		
2013-08-13	SPNCRNA.84		before	I:complement(3753160..3753489)		
2013-08-13	SPNCRNA.95		after	I:3789400..3789948		EMBL:AU010014,EMBL:FY093953
2013-08-13	SPNCRNA.95		before	I:3789400..3789821		EMBL:SPC0079
2013-08-09	SPNCRNA.95		after	I:3789400..3789821		
2013-08-09	SPNCRNA.95		before	I:3789585..3789948		
2013-02-07	SPNCRNA.1572		after	II:3008602..3011490		
2013-02-07	SPNCRNA.1572		before	II:3008602..3011536		
2012-08-06	SPNCRNA.304		after	II:complement(360439..363023)		PMID:21511999
2012-08-06	SPNCRNA.304		before	II:complement(360425..362854)		
2012-08-06	SPNCRNA.322		after	II:674049..676227		PMID:21511999
2012-08-06	SPNCRNA.322		before	II:674078..676143		
2012-08-06	SPNCRNA.438		after	II:complement(4194849..4196046)		PMID:21511999
2012-08-06	SPNCRNA.438		before	II:complement(4194849..4196008)		
2012-02-02	SPBTRNASER.06		after	II:join(3350594..3350634,3350644..3350688)		
2012-02-02	SPBTRNASER.06		before	II:3350594..3350688		
2011-08-29	SPNCRNA.511		after	III:2011026..2012559		PMID:21511999
2011-08-29	SPNCRNA.511		before	III:2011061..2012433		
2011-08-29	SPNCRNA.519		after	III:2362179..2362725		PMID:21511999
2011-08-29	SPNCRNA.519		before	III:2362248..2362743		
2011-08-29	SPNCRNA.67	prl67	after	III:1431135..1433068		PMID:21511999
2011-08-29	SPNCRNA.67	prl67	before	III:1432003..1432625		
2011-08-23	SPNCRNA.388		after	II:2115592..2117167		PMID:21511999
2011-08-23	SPNCRNA.388		before	II:2115667..2117167		
2011-08-22	SPBTRNAARG.05		after	II:complement(join(1160893..1160928,1160959..1160994))		
2011-08-22	SPBTRNAARG.05		before	II:complement(1160893..1160994)		
2011-08-22	SPBTRNALEU.05		after	II:complement(join(1402444..1402487,1402504..1402541))		
2011-08-22	SPBTRNALEU.05		before	II:complement(1402444..1402541)		
2011-08-22	SPBTRNALEU.06		after	II:complement(join(1598745..1598788,1598808..1598845))		
2011-08-22	SPBTRNALEU.06		before	II:complement(1598745..1598845)		
2011-08-22	SPBTRNALEU.07		after	II:complement(join(1644083..1644126,1644146..1644183))		
2011-08-22	SPBTRNALEU.07		before	II:complement(1644083..1644183)		
2011-08-22	SPBTRNALYS.07		after	II:join(1599706..1599744,1599752..1599788)		
2011-08-22	SPBTRNALYS.07		before	II:1599706..1599788		
2011-08-22	SPBTRNALYS.08		after	II:join(1645044..1645082,1645091..1645126)		
2011-08-22	SPBTRNALYS.08		before	II:1645044..1645126		
2011-08-22	SPBTRNALYS.09		after	II:join(3814134..3814172,3814181..3814216)		
2011-08-22	SPBTRNALYS.09		before	II:3814134..3814216		
2011-08-22	SPBTRNAMET.05		after	II:complement(join(1598075..1598110,1598118..1598155))		
2011-08-22	SPBTRNAMET.05		before	II:complement(1598075..1598155)		
2011-08-22	SPBTRNATYR.02		after	II:join(1598511..1598548,1598559..1598594)		
2011-08-22	SPBTRNATYR.02		before	II:1598511..1598594		
2011-08-22	SPBTRNATYR.03		after	II:join(1643849..1643886,1643897..1643932)		
2011-08-22	SPBTRNATYR.03		before	II:1643849..1643932		
2011-08-22	SPBTRNATYR.04		after	II:join(3814558..3814595,3814606..3814641)		
2011-08-22	SPBTRNATYR.04		before	II:3814558..3814641		
2011-08-22	SPBTRNAVAL.05		after	II:complement(join(1600967..1601002,1601012..1601049))		
2011-08-22	SPBTRNAVAL.05		before	II:complement(1600967..1601049)		
2011-08-22	SPBTRNAVAL.07		after	II:join(1629159..1629196,1629206..1629241)		
2011-08-22	SPBTRNAVAL.07		before	II:1629159..1629241		
2011-08-22	SPBTRNAVAL.08		after	II:complement(join(1646305..1646340,1646350..1646387))		
2011-08-22	SPBTRNAVAL.08		before	II:complement(1646305..1646387)		
2011-08-22	SPNCRNA.111		after	II:complement(3978331..3982106)		PMID:21511999
2011-08-22	SPNCRNA.111		before	II:complement(3978616..3980728)		
2011-08-22	SPCTRNALEU.12		after	III:complement(join(1096085..1096128,1096148..1096185))		
2011-08-22	SPCTRNALEU.12		before	III:complement(1096085..1096185)		
2011-08-22	SPCTRNALEU.13		after	III:join(1102809..1102846,1102866..1102909)		
2011-08-22	SPCTRNALEU.13		before	III:1102809..1102909		
2011-08-22	SPCTRNALYS.11		after	III:complement(join(1139536..1139571,1139580..1139618))		
2011-08-22	SPCTRNALYS.11		before	III:complement(1139536..1139618)		
2011-08-22	SPCTRNALYS.12		after	III:join(1475034..1475072,1475081..1475116)		
2011-08-22	SPCTRNALYS.12		before	III:1475034..1475116		
2011-08-22	SPCTRNASER.10		after	III:join(1253193..1253231,1253243..1253287)		
2011-08-22	SPCTRNASER.10		before	III:1253193..1253287		
2011-08-22	SPCTRNASER.13		after	III:join(2072080..2072118,2072130..2072174)		
2011-08-22	SPCTRNASER.13		before	III:2072080..2072174		
2011-08-22	SPCTRNAVAL.09		after	III:join(1092934..1092971,1092981..1093016)		
2011-08-22	SPCTRNAVAL.09		before	III:1092934..1093016		
2011-08-22	SPCTRNAVAL.10		after	III:complement(join(1105978..1106013,1106023..1106060))		
2011-08-22	SPCTRNAVAL.10		before	III:complement(1105978..1106060)		
2011-08-22	SPCTRNAVAL.12		after	III:complement(join(1065778..1065813,1065823..1065860))		
2011-08-22	SPCTRNAVAL.12		before	III:complement(1065778..1065860)		
2011-03-24	SPBTRNAASP.03		after	II:1602188..1602260		
2011-03-24	SPBTRNAASP.03		before	II:complement(1602347..1602417)		
2010-05-20	SPNCRNA.304		after	II:complement(360425..362854)		
2010-05-20	SPNCRNA.304		before	II:360425..362854		
2010-02-17	SPSNORNA.29	sno52	after	I:complement(339548..339642)		
2010-02-17	SPSNORNA.29	sno52	before	I:339548..339642		
2010-01-29	SPSNORNA.42	snR90	after	I:complement(4937170..4937394)		
2010-01-29	SPSNORNA.42	snR90	before	I:complement(4937237..4937394)		
2010-01-29	SPNCRNA.585		after	III:complement(2010261..2010800)		
2010-01-29	SPNCRNA.585		before	III:complement(2010261..2010574)		
2009-10-23	SPNCRNA.53	prl53	after	I:complement(4008054..4009905)		EMBL:AB084861,EMBL:AB084875
2009-10-23	SPNCRNA.53	prl53	before	I:4008172..4008681		
2009-08-19	SPNCRNA.223		after	I:complement(3534486..3536133)		
2009-08-19	SPNCRNA.223		before	I:3534486..3536133		
2008-12-10	SPNCRNA.31	prl31	after	I:2975608..2976007		
2008-12-10	SPNCRNA.31	prl31	before	I:complement(2975608..2976007)		
2008-09-22	SPNCRNA.445	snoR61	after	II:complement(join(3874254..3874461,3874798..3874906))	updated to extend 3’ and added splice and identified as snR6	pers. comm. J. Matthews
2008-09-22	SPNCRNA.445		before	II:complement(3874378..3874906)	updated to extend 3’ and added splice and identified as snR6	pers. comm. J. Matthews
2007-12-19	SPNCRNA.25	prl25	after	II:complement(2567830..2568256)		
2007-12-19	SPNCRNA.25	prl25	before	II:2567830..2568256		
2007-04-12	SPNCRNA.92		after	I:3875656..3876105		
2007-04-12	SPNCRNA.92		before	I:complement(3875656..3876105)		
2007-02-26	SPNCRNA.82	mrp1	after	I:1234451..1234849	upon realisation that this corresponded to RNase MRP	pers. comm. Val Wood,EMBL:EF424786,EMBL:SPC10292
2007-02-26	SPNCRNA.82		before	I:1234705..1234837	upon realisation that this corresponded to RNase MRP	pers. comm. Val Wood
2006-09-05	SPRRNA.31		after	II:784153..784398		
2006-09-05	SPRRNA.31		before	II:784199..784398		
2006-07-01	SPRRNA.31		after	II:784199..784398		
2006-07-01	SPRRNA.31		before	II:784153..784398		
2006-06-26	SPRRNA.31		after	II:784153..784398		
2006-06-26	SPRRNA.31		before	II:784199..784398		
2006-05-17	SPNCRNA.82		after	I:1235605..1235737		
2006-05-17	SPNCRNA.82	mrp1	before	I:1234451..1234849		EMBL:EF424786,EMBL:SPC10292
2006-05-17	SPRRNA.31		after	II:784199..784398		
2006-05-17	SPRRNA.31		before	II:783253..783498		
2006-02-19	SPNCRNA.82	mrp1	after	I:1234451..1234849		EMBL:EF424786,EMBL:SPC10292
2006-02-19	SPNCRNA.82		before	I:1235605..1235737		
2006-02-19	SPRRNA.31		after	II:783253..783498		
2006-02-19	SPRRNA.31		before	II:784199..784398		
2006-01-03	SPATRNALYS.04		after	I:complement(join(2685583..2685618,2685627..2685665))		
2006-01-03	SPATRNALYS.04		before	I:complement(2685583..2685665)		
2006-01-03	SPSNRNA.06	snu6	after	I:complement(join(2562985..2563223,2563274..2563459))		RFAM:RF00026
2006-01-03	SPSNRNA.06	snu6	before	I:complement(join(2562985..2563222,2563274..2563459))		RFAM:00026
2006-01-03	SPNCRNA.131	tos2	after	III:1549249..1549797		
2006-01-03	SPNCRNA.131	tos2	before	III:1547624..1548172		
2006-01-03	SPNCRNA.132	tos3	after	III:1547677..1548889		
2006-01-03	SPNCRNA.132	tos3	before	III:1548532..1549744		
2006-01-03	SPNCRNA.69	tos1	after	III:1548828..1550437		
2006-01-03	SPNCRNA.69	tos1	before	III:1546984..1548593		
2005-07-05	SPNCRNA.86		after	I:complement(1358711..1359192)		EMBL:AU010322
2005-07-05	SPNCRNA.86		before	I:complement(join(1358711..1359192,1358711..1359192))		
2005-07-05	SPSNRNA.06	snu6	after	I:complement(join(2562985..2563222,2563274..2563459))		EMBL:X14196,RFAM:00026
2005-07-05	SPSNRNA.06	U6snRNA	before	I:complement(2562985..2563459)		
2004-09-15	SPNCRNA.03	prl3	after	I:complement(237974..238748)		
2004-09-15	SPNCRNA.03		before	I:complement(237974..238580)		
2003-08-14	SPBTRNALEU.09		after	II:complement(3210939..3211017)		
2003-08-14	SPBTRNALEU.09		before	II:complement(2688856..2688934)		
2003-08-14	SPBTRNALEU.10		after	II:3915843..3915921		
2003-08-14	SPBTRNALEU.10		before	II:complement(3129738..3129816)		
2003-08-14	SPBTRNALYS.08		after	II:1646844..1646926		
2003-08-14	SPBTRNALYS.08		before	II:3734733..3734815		
2003-08-14	SPCTRNALEU.12		after	III:complement(1096985..1097085)		
2003-08-14	SPCTRNALEU.12		before	III:1069166..1069244		
2003-08-14	SPCTRNASER.09		after	III:1066628..1066709		
2003-08-14	SPCTRNASER.09		before	III:1690613..1690709		
2003-08-14	SPCTRNASER.10		after	III:1254093..1254187		
2003-08-14	SPCTRNASER.10		before	III:complement(1776892..1776973)		
2003-08-14	SPCTRNASER.11		after	III:1690613..1690709		
2003-08-14	SPCTRNASER.11		before	III:2072980..2073074		
2002-09-05	SPBTRNAPRO.07		after	II:2860314..2860385		
2002-09-05	SPBTRNAPRO.07		after	II:complement(3281118..3281189)		
2002-09-05	SPCTRNAGLY.10		after	III:2038252..2038322		
2002-09-05	SPCTRNAGLY.10		after	III:complement(113716..113786)		
